date	n	repeat	F1_score_test	coefs[0]	coefs[1]	coefs[2]	intercept	threshold
2019_10_11	77	4	0.8615727506177624	-0.01321286428719759	0.015726659446954727	-0.0022873629350215197	-0.13518764078617096	0.41134744612392315
2019_10_11	78	0	0.8618460014951311	-0.01269351877272129	0.01537106279283762	-0.0026262891478836536	-0.12787875533103943	0.4024705797304551
2019_10_11	78	1	0.8609841225398144	-0.013368015177547932	0.015744183212518692	-0.002017327817156911	-0.1412283182144165	0.4063032213170798
2019_10_11	78	2	0.8592359068216445	-0.013439682312309742	0.015821194276213646	-0.002065484644845128	-0.13594692945480347	0.40263212415981753
2019_10_11	78	3	0.8626947826172124	-0.012739625759422779	0.0153425307944417	-0.002488480880856514	-0.13009412586688995	0.4115881473236732
2019_10_11	78	4	0.8623196881091617	-0.01313159428536892	0.015606611035764217	-0.0022846804931759834	-0.13242462277412415	0.4145670266011173
2019_10_11	79	0	0.8626352131134715	-0.013041196390986443	0.015619700774550438	-0.002439262578263879	-0.12990087270736694	0.42029619978845756
2019_10_11	79	1	0.8621987255317181	-0.013200785033404827	0.01556975394487381	-0.002057228470221162	-0.13645009696483612	0.41307435607380805
2019_10_11	79	2	0.859606668203119	-0.013379641808569431	0.015883704647421837	-0.002329698298126459	-0.13150066137313843	0.40614006144342374
2019_10_11	79	3	0.8611721948083959	-0.013414249755442142	0.0158272385597229	-0.0020463394466787577	-0.14000114798545837	0.41254933667838
2019_10_11	79	4	0.8611643779373904	-0.01294020563364029	0.015366689302027225	-0.0021513677202165127	-0.13514605164527893	0.39762020823884664
2019_10_11	80	0	0.8605362397715177	-0.01340632326900959	0.015776803717017174	-0.0020132558420300484	-0.13961194455623627	0.4059252073523716
2019_10_11	80	1	0.8616644511502897	-0.013462414965033531	0.015802051872015	-0.0020612343214452267	-0.13483484089374542	0.4162979751617363
2019_10_11	80	2	0.8603732500891214	-0.013594666495919228	0.015853578224778175	-0.0018533507827669382	-0.13914978504180908	0.4101915957318346
2019_10_11	80	3	0.8628755018509191	-0.013084478676319122	0.015455741435289383	-0.002080723876133561	-0.13613611459732056	0.41389015544208857
2019_10_11	80	4	0.862093637899061	-0.013514933176338673	0.015828151255846024	-0.0019919394981116056	-0.13577936589717865	0.4217565614298943
2019_10_11	81	0	0.8603222296054469	-0.013376744464039803	0.01575438305735588	-0.0021022979635745287	-0.13476061820983887	0.405979324736208
2019_10_11	81	1	0.861080517071474	-0.013296160846948624	0.015682194381952286	-0.0020862440578639507	-0.13665159046649933	0.4068153171581589
2019_10_11	81	2	0.8613306106253357	-0.013453473336994648	0.015670031309127808	-0.0018065576441586018	-0.13925789296627045	0.4094856465755206
2019_10_11	81	3	0.8612087258735783	-0.013137283734977245	0.015689140185713768	-0.0023442143574357033	-0.13524439930915833	0.4067506993864139
2019_10_11	81	4	0.8610975568513966	-0.01348506473004818	0.015749193727970123	-0.0018752302275970578	-0.13809627294540405	0.4106318043018474
2019_10_11	82	0	0.8622900971668599	-0.01305085327476263	0.015452186577022076	-0.0021661724895238876	-0.13387715816497803	0.4094484913567672
2019_10_11	82	1	0.8593322438886466	-0.013504032045602798	0.015778405591845512	-0.0019002323970198631	-0.1365160495042801	0.4026870492658008
2019_10_11	82	2	0.8602934800412376	-0.013451035134494305	0.016112668439745903	-0.002555406652390957	-0.13113680481910706	0.4165822933574142
2019_10_11	82	3	0.8615211638929545	-0.01338578574359417	0.015820764005184174	-0.0021943438332527876	-0.1332671344280243	0.4162600122208361
2019_10_11	82	4	0.8612901352842128	-0.012947078794240952	0.015635790303349495	-0.0025654551573097706	-0.1326703429222107	0.40617721666217704
2019_10_11	83	0	0.8603302483841315	-0.013611939735710621	0.015948612242937088	-0.001958913868293166	-0.13992752134799957	0.4108264653392292
2019_10_11	83	1	0.8615857412227763	-0.013318776153028011	0.01576889120042324	-0.002215171232819557	-0.1331748515367508	0.414856998851823
2019_10_11	83	2	0.8614548308640422	-0.013384844176471233	0.015809470787644386	-0.002168819773942232	-0.1342134326696396	0.4152737834795781
2019_10_11	83	3	0.8617437938314446	-0.013404874131083488	0.01573801040649414	-0.0020596138201653957	-0.13418075442314148	0.41500804289327686
2019_10_11	83	4	0.8613587040768873	-0.01310565136373043	0.015728821977972984	-0.0025395499542355537	-0.1274055391550064	0.41298066030477776
2019_10_11	84	0	0.8595686270745544	-0.01358114369213581	0.01594611071050167	-0.0020957025699317455	-0.13454754650592804	0.4076117311949159
2019_10_11	84	1	0.8606188609371157	-0.013330033048987389	0.01573607511818409	-0.0021188093814998865	-0.13708803057670593	0.4055415393326357
2019_10_11	84	2	0.8611398362826299	-0.01333859097212553	0.015784377232193947	-0.0021835509687662125	-0.13406884670257568	0.41188861996228743
2019_10_11	84	3	0.8612276296500574	-0.013392138294875622	0.015745874494314194	-0.0020775101147592068	-0.13348476588726044	0.41241687024630275
2019_10_11	84	4	0.8612232856638504	-0.013486435636878014	0.015856849029660225	-0.0020555120427161455	-0.13727986812591553	0.41385300022333515
2019_10_11	85	0	0.8598673180667444	-0.013483761809766293	0.015836885198950768	-0.002019136678427458	-0.13627517223358154	0.4066053093999876
2019_10_11	85	1	0.8607473974295242	-0.013137491419911385	0.015692658722400665	-0.0024004587903618813	-0.13026155531406403	0.40735326010793593
2019_10_11	85	2	0.8599126738348497	-0.013119326904416084	0.015738602727651596	-0.0024871216155588627	-0.1310379058122635	0.40338572892279345
2019_10_11	85	3	0.8598256590644793	-0.013453805819153786	0.01571451686322689	-0.0019532761070877314	-0.13234727084636688	0.404670814858372
2019_10_11	85	4	0.8614843250159949	-0.013466045260429382	0.015679292380809784	-0.0018944456242024899	-0.13338908553123474	0.41304850896511003
2019_10_11	86	0	0.858959382600203	-0.013565503060817719	0.0160010177642107	-0.002192656509578228	-0.13183313608169556	0.4084994178342627
2019_10_11	86	1	0.8599690464975439	-0.013386016711592674	0.01600978523492813	-0.0024502400774508715	-0.13502565026283264	0.4094614149111162
2019_10_11	86	2	0.8598978086050347	-0.01362281758338213	0.01610676571726799	-0.0022660037502646446	-0.13192397356033325	0.4161331998437865
2019_10_11	86	3	0.8585740891074927	-0.013854720629751682	0.01621376723051071	-0.0020096662919968367	-0.13904757797718048	0.4094557608560886
2019_10_11	86	4	0.8595638509704195	-0.013529665768146515	0.015983503311872482	-0.0021968975197523832	-0.13453391194343567	0.40892670284992644
2019_10_11	87	0	0.8619411864694885	-0.013700392097234726	0.01598600298166275	-0.001888335682451725	-0.1398928165435791	0.4236684397513993
2019_10_11	87	1	0.8609279839266655	-0.013282603584229946	0.015854056924581528	-0.002370803151279688	-0.1318189799785614	0.4141833585813815
2019_10_11	87	2	0.8596191335913417	-0.013517549261450768	0.015952352434396744	-0.0022214993368834257	-0.13089890778064728	0.4100252049695913
2019_10_11	87	3	0.8597929829278129	-0.013580217957496643	0.01604849100112915	-0.002168759936466813	-0.1372598260641098	0.4112311341347822
2019_10_11	87	4	0.8619039297918608	-0.0134211340919137	0.015776563435792923	-0.001995781436562538	-0.13808616995811462	0.41707985019985067
2019_10_11	88	0	0.8592222536521285	-0.01371463667601347	0.016061535105109215	-0.00204287376254797	-0.13478465378284454	0.41102678043163865
2019_10_11	88	1	0.8599019419342434	-0.01355785597115755	0.015928925946354866	-0.00210914621129632	-0.1318478286266327	0.411412871617815
2019_10_11	88	2	0.8615990646815407	-0.013332203961908817	0.015872731804847717	-0.0024148898664861917	-0.12922941148281097	0.41855959717281094
2019_10_11	88	3	0.8596492070427473	-0.013455210253596306	0.01594843529164791	-0.0022991809528321028	-0.13035567104816437	0.4101617100124026
2019_10_11	88	4	0.8598274429971335	-0.013541840948164463	0.015950288623571396	-0.0020543760620057583	-0.1399705857038498	0.40747280298566413
2019_10_11	89	0	0.8592416425324614	-0.013713075779378414	0.016093933954834938	-0.0021214396692812443	-0.13286782801151276	0.41223270959682956
2019_10_11	89	1	0.8597969240818836	-0.013213819824159145	0.015617297030985355	-0.002176119014620781	-0.1304846554994583	0.40063058868001644
2019_10_11	89	2	0.8589997607083034	-0.013741672039031982	0.015959717333316803	-0.0017845184775069356	-0.13975150883197784	0.4057975872531753
2019_10_11	89	3	0.8590956988217262	-0.013884322717785835	0.016180744394659996	-0.0019228191813454032	-0.1373419612646103	0.4139450805480718
2019_10_11	89	4	0.8597828176052277	-0.013729056343436241	0.01613098569214344	-0.002151881344616413	-0.13297107815742493	0.41586099748031075
2019_10_11	90	0	0.859415325869	-0.013490937650203705	0.0158812515437603	-0.0021514687687158585	-0.1297810673713684	0.408467916670537
2019_10_11	90	1	0.8589633118872548	-0.013841142877936363	0.016196073964238167	-0.0020208358764648438	-0.13740167021751404	0.4123845613604303
2019_10_11	90	2	0.8596446566407132	-0.01361965760588646	0.01609911397099495	-0.0022934437729418278	-0.13132493197917938	0.41386430833339055
2019_10_11	90	3	0.8598314903592118	-0.01374130044132471	0.016211045905947685	-0.002217261353507638	-0.13496863842010498	0.41700796292878434
2019_10_11	90	4	0.8585722955182943	-0.013750753365457058	0.016325123608112335	-0.0023937025107443333	-0.13267333805561066	0.4140105060419636
2019_10_11	91	0	0.859199202652713	-0.013528643175959587	0.0159595999866724	-0.002168132923543453	-0.13303877413272858	0.407950974496577
2019_10_11	91	1	0.859131451126163	-0.013998780399560928	0.01635885424911976	-0.0019876109436154366	-0.13883306086063385	0.41884714625707614
2019_10_11	91	2	0.8593173387521925	-0.013757660984992981	0.016124457120895386	-0.0020200356375426054	-0.1371697038412094	0.4126074926729505
2019_10_11	91	3	0.8590634231352966	-0.013735574670135975	0.016080213710665703	-0.0019975402392446995	-0.1351098269224167	0.4118207713019552
2019_10_11	91	4	0.8596930560295312	-0.0134957917034626	0.01602751389145851	-0.0023926019202917814	-0.1292339265346527	0.4128934263129221
2019_10_11	92	0	0.860699855665027	-0.013555467128753662	0.01610778272151947	-0.002362619386985898	-0.1324453055858612	0.4201403094141228
2019_10_11	92	1	0.859292795104335	-0.013751175254583359	0.016117269173264503	-0.002089576330035925	-0.13295768201351166	0.41385946200050966
2019_10_11	92	2	0.8596565410007784	-0.013644431717693806	0.016213098540902138	-0.0024196887388825417	-0.13054805994033813	0.4179634982284634
2019_10_11	92	3	0.8614103060829136	-0.013286733999848366	0.01601831428706646	-0.0026380436029285192	-0.1309393346309662	0.42028327623410855
2019_10_11	92	4	0.857269136999387	-0.013773880898952484	0.016225852072238922	-0.0022057248279452324	-0.1310177445411682	0.4079372432200813
2019_10_11	93	0	0.8599120127562292	-0.013805005699396133	0.016285305842757225	-0.002154100453481078	-0.13899217545986176	0.4188099910383228
2019_10_11	93	1	0.859310298499585	-0.013962718658149242	0.01635536178946495	-0.002154045971110463	-0.13131652772426605	0.4220263406269296
2019_10_11	93	2	0.8586136683013564	-0.013823184184730053	0.016229944303631783	-0.0021172326523810625	-0.13521568477153778	0.41234902158597053
2019_10_11	93	3	0.8587718290441175	-0.013774659484624863	0.01624166965484619	-0.0022999513894319534	-0.12619443237781525	0.4180927337719534
2019_10_11	93	4	0.8594098329218304	-0.013658764772117138	0.01608072780072689	-0.0020981498528271914	-0.13647621870040894	0.41190154351663644
2019_10_11	94	0	0.8586849993545952	-0.013947554863989353	0.016207687556743622	-0.0019002831541001797	-0.13635927438735962	0.41238133047184306
2019_10_11	94	1	0.8574254788944055	-0.01392711978405714	0.016342073678970337	-0.0021653790026903152	-0.13311706483364105	0.4099355478112951
2019_10_11	94	2	0.8574145571425853	-0.013932346366345882	0.016349630430340767	-0.0021796980872750282	-0.13169263303279877	0.4107351927366394
2019_10_11	94	3	0.859502230998174	-0.013770121149718761	0.01611929200589657	-0.0019055132288485765	-0.14120952785015106	0.41320197617300436
2019_10_11	94	4	0.8594401772100918	-0.013726040720939636	0.016118351370096207	-0.0020624627359211445	-0.13613861799240112	0.4134701399257461
2019_10_11	95	0	0.859930876351348	-0.013524631038308144	0.01606220379471779	-0.0023317509330809116	-0.1325351595878601	0.4142083979679326
2019_10_11	95	1	0.8573262459229958	-0.014171380549669266	0.016447456553578377	-0.0019292363431304693	-0.13436485826969147	0.41481984363306956
2019_10_11	95	2	0.8591155585176519	-0.013825749978423119	0.016140351071953773	-0.0020446123089641333	-0.1305791437625885	0.4156816831637184
2019_10_11	95	3	0.8596141753826806	-0.01374872773885727	0.01621420867741108	-0.00219583697617054	-0.13712069392204285	0.4148303440209782
2019_10_11	95	4	0.8585603670777173	-0.013660497032105923	0.016067475080490112	-0.0021559782326221466	-0.1327238529920578	0.40781931578664665
2019_10_11	96	0	0.8592402345996089	-0.013757865875959396	0.01619052141904831	-0.0021207372192293406	-0.1354714334011078	0.4151203162716838
2019_10_11	96	1	0.8583056993582556	-0.013987204059958458	0.016300374642014503	-0.00198731548152864	-0.13364453613758087	0.4146881849231392
2019_10_11	96	2	0.8599494672930416	-0.013520698063075542	0.01601436920464039	-0.0021768584847450256	-0.13722506165504456	0.4119645458440878
2019_10_11	96	3	0.8586408954910002	-0.013858867809176445	0.016352646052837372	-0.002239591209217906	-0.13440902531147003	0.4163044369389107
2019_10_11	96	4	0.857270497880349	-0.013842501677572727	0.016473807394504547	-0.0024198524188250303	-0.13449814915657043	0.41257033745419713
2019_10_11	97	0	0.8592215560252483	-0.013899707235395908	0.01627216301858425	-0.002034905832260847	-0.13634496927261353	0.41768725725425354
2019_10_11	97	1	0.854840534882405	-0.013852586969733238	0.016431938856840134	-0.002487688325345516	-0.12496016919612885	0.4042459530091487
2019_10_11	97	2	0.8585739343220238	-0.013762785121798515	0.016154306009411812	-0.002133871428668499	-0.13181978464126587	0.41143468011577894
2019_10_11	97	3	0.8586007711382173	-0.013861182145774364	0.016289392486214638	-0.0021434372756630182	-0.13343088328838348	0.4155104460685942
2019_10_11	97	4	0.8588145802136606	-0.013858221471309662	0.016456525772809982	-0.0024012515787035227	-0.1331096887588501	0.4203995882232495
2019_10_11	98	0	0.8573561507700647	-0.013940473087131977	0.01632755436003208	-0.00216487655416131	-0.12916414439678192	0.41141691022854904
2019_10_11	98	1	0.8599581620139941	-0.013514638878405094	0.016106436029076576	-0.0024243120569735765	-0.13091838359832764	0.4165410995279268
2019_10_11	98	2	0.8573207834189008	-0.013636439107358456	0.016252001747488976	-0.0024586671497672796	-0.13026580214500427	0.4073984925481574
2019_10_11	98	3	0.8590590523456624	-0.014107988215982914	0.016413308680057526	-0.0019464825745671988	-0.13608266413211823	0.42204572595845313
2019_10_11	98	4	0.858603522250571	-0.013974694535136223	0.016450433060526848	-0.0022081679198890924	-0.134450763463974	0.4191686196715074
2019_10_11	99	0	0.8571482862639843	-0.013946667313575745	0.016348788514733315	-0.002119263866916299	-0.1324024498462677	0.410956508604866
2019_10_11	99	1	0.8574771912132658	-0.013933953829109669	0.016412867233157158	-0.002277958672493696	-0.13139529526233673	0.4124055621362474
2019_10_11	99	2	0.8585530402209333	-0.013801613822579384	0.01635711081326008	-0.002274113707244396	-0.13756126165390015	0.41498623439531296
2019_10_11	99	3	0.8570193727944982	-0.014139315113425255	0.016520552337169647	-0.0020583237055689096	-0.13480371236801147	0.41528266842319306
2019_10_11	99	4	0.8590414454439694	-0.01390404999256134	0.016338910907506943	-0.002109576016664505	-0.13637696206569672	0.4185757516157471
2019_10_11	100	0	0.857280012167416	-0.01390144508332014	0.016394054517149925	-0.002279170323163271	-0.12979044020175934	0.41328921016486014
2019_10_11	100	1	0.8581676651276375	-0.013649881817400455	0.016400188207626343	-0.002657654695212841	-0.1299915760755539	0.4145872196547876
2019_10_11	100	2	0.8569787205758073	-0.014111706987023354	0.01644633710384369	-0.002016328042373061	-0.13296587765216827	0.41363814613228306
2019_10_11	100	3	0.8569136640449597	-0.013996616937220097	0.016380593180656433	-0.0020674243569374084	-0.13521045446395874	0.40962376706262554
2019_10_11	100	4	0.8572813734297244	-0.013749470002949238	0.01629030890762806	-0.0023359640035778284	-0.1335398256778717	0.4065875395127578
2019_10_11	101	0	0.8597799281810184	-0.013657346367835999	0.016357799991965294	-0.002609314862638712	-0.129598930478096	0.422907565489102
2019_10_11	101	1	0.8603460154266415	-0.013524679467082024	0.01618853397667408	-0.0025322395376861095	-0.12925930321216583	0.4222008086106411
2019_10_11	101	2	0.8585306212120488	-0.0138406278565526	0.01623614877462387	-0.002094568917527795	-0.13167759776115417	0.41562433489129474
